HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.31209
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.33947
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.36446
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.40635
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.43431
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.46983
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.50157
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.53009
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.5576
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.59266
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.62436
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.6512
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.68428
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.70991
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.73739
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.76249
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.78999
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.81735
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.84372
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.8822
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.92682
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.96616
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=21.99715
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.02437
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.05303
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.08089
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.10969
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.14393
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.17299
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.2007
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.22858
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.25624
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.28522
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.31418
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.35024
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.37678
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.40548
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.43473
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.46584
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.49392
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.52284
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.56004
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.58643
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.61314
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.64084
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.66787
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.6963
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.72333
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.7579
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.78428
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.81203
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.84169
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.86976
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.8998
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.92702
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.96511
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=22.99386
HR=64 GSR=519 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.0294
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.06166
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.09481
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.1235
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.15498
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.18978
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.21561
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.24303
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.27023
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.29898
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.32992
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.37142
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.40495
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.43125
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.45912
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.48941
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.53597
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.56207
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.1) Time=23.58851
HR=64 GSR=520 (X,Y,Z)=(-6.4, 1.1, 3.0) Time=23.62456
HR=64 GSR=520 (X,Y,Z)=(-6.5, 1.1, 2.9) Time=23.66347
HR=64 GSR=520 (X,Y,Z)=(-6.5, 1.1, 2.9) Time=23.68999
HR=64 GSR=520 (X,Y,Z)=(-6.6, 1.1, 2.8) Time=23.71679
HR=64 GSR=520 (X,Y,Z)=(-6.6, 1.1, 2.7) Time=23.74695
HR=64 GSR=520 (X,Y,Z)=(-6.7, 1.1, 2.7) Time=23.77361
HR=64 GSR=520 (X,Y,Z)=(-6.8, 1.1, 2.6) Time=23.8014
HR=64 GSR=520 (X,Y,Z)=(-6.9, 1.1, 2.5) Time=23.84054
HR=64 GSR=520 (X,Y,Z)=(-6.9, 1.1, 2.5) Time=23.86544
HR=64 GSR=520 (X,Y,Z)=(-7.0, 1.1, 2.5) Time=23.89115
HR=64 GSR=520 (X,Y,Z)=(-7.0, 1.1, 2.5) Time=23.91758
HR=64 GSR=520 (X,Y,Z)=(-7.2, 1.1, 2.4) Time=23.94728
HR=64 GSR=520 (X,Y,Z)=(-7.2, 1.1, 2.4) Time=23.97463
HR=64 GSR=520 (X,Y,Z)=(-7.3, 1.1, 2.4) Time=24.00106
HR=64 GSR=520 (X,Y,Z)=(-7.4, 1.1, 2.4) Time=24.03775
HR=64 GSR=519 (X,Y,Z)=(-7.5, 1.1, 2.4) Time=24.07101
HR=64 GSR=519 (X,Y,Z)=(-7.6, 1.1, 2.4) Time=24.09733
HR=64 GSR=519 (X,Y,Z)=(-7.7, 1.1, 2.5) Time=24.12713
HR=64 GSR=519 (X,Y,Z)=(-7.7, 1.1, 2.5) Time=24.15982
HR=64 GSR=519 (X,Y,Z)=(-7.8, 1.1, 2.6) Time=24.19201
HR=64 GSR=519 (X,Y,Z)=(-7.9, 1.1, 2.7) Time=24.22991
HR=64 GSR=519 (X,Y,Z)=(-8.0, 1.1, 2.9) Time=24.28329
HR=64 GSR=519 (X,Y,Z)=(-8.0, 1.1, 3.0) Time=24.33731
HR=64 GSR=519 (X,Y,Z)=(-8.0, 1.1, 3.1) Time=24.3685
HR=64 GSR=519 (X,Y,Z)=(-8.1, 1.1, 3.1) Time=24.39849
HR=64 GSR=519 (X,Y,Z)=(-8.1, 1.1, 3.1) Time=24.43056
HR=64 GSR=519 (X,Y,Z)=(-8.2, 1.1, 3.1) Time=24.46457
HR=64 GSR=519 (X,Y,Z)=(-8.2, 1.1, 3.1) Time=24.49678
HR=64 GSR=519 (X,Y,Z)=(-8.3, 1.1, 3.2) Time=24.5489
HR=64 GSR=519 (X,Y,Z)=(-8.4, 1.1, 3.3) Time=24.58007
HR=64 GSR=519 (X,Y,Z)=(-8.4, 1.1, 3.3) Time=24.61622
HR=64 GSR=519 (X,Y,Z)=(-8.5, 1.1, 3.4) Time=24.64928
HR=64 GSR=519 (X,Y,Z)=(-8.5, 1.1, 3.5) Time=24.68226
HR=64 GSR=519 (X,Y,Z)=(-8.6, 1.1, 3.6) Time=24.72909
HR=64 GSR=519 (X,Y,Z)=(-8.6, 1.1, 3.7) Time=24.7658
HR=64 GSR=519 (X,Y,Z)=(-8.6, 1.1, 3.8) Time=24.79712
HR=64 GSR=519 (X,Y,Z)=(-8.6, 1.1, 3.9) Time=24.83304
HR=64 GSR=519 (X,Y,Z)=(-8.7, 1.1, 4.0) Time=24.87044
HR=64 GSR=519 (X,Y,Z)=(-8.7, 1.1, 4.1) Time=24.89477
HR=64 GSR=519 (X,Y,Z)=(-8.7, 1.1, 4.2) Time=24.92557
HR=64 GSR=519 (X,Y,Z)=(-8.7, 1.1, 4.3) Time=24.95547
HR=64 GSR=519 (X,Y,Z)=(-8.8, 1.1, 4.4) Time=24.99179
HR=64 GSR=519 (X,Y,Z)=(-8.8, 1.1, 4.5) Time=25.02155
HR=64 GSR=519 (X,Y,Z)=(-8.8, 1.1, 4.5) Time=25.05297
HR=64 GSR=520 (X,Y,Z)=(-8.9, 1.1, 4.9) Time=25.09404
HR=64 GSR=520 (X,Y,Z)=(-9.0, 1.1, 5.3) Time=25.12008
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 5.5) Time=25.15629
HR=64 GSR=520 (X,Y,Z)=(-9.2, 1.1, 5.9) Time=25.1901
HR=64 GSR=520 (X,Y,Z)=(-9.3, 1.1, 6.1) Time=25.2177
HR=64 GSR=520 (X,Y,Z)=(-9.4, 1.1, 6.5) Time=25.25406
HR=64 GSR=520 (X,Y,Z)=(-9.4, 1.1, 6.7) Time=25.27844
HR=64 GSR=520 (X,Y,Z)=(-9.5, 1.1, 7.0) Time=25.31036
HR=64 GSR=520 (X,Y,Z)=(-9.6, 1.1, 7.4) Time=25.34308
HR=64 GSR=520 (X,Y,Z)=(-9.6, 1.1, 7.6) Time=25.37194
HR=64 GSR=520 (X,Y,Z)=(-9.5, 1.1, 8.0) Time=25.41732
HR=64 GSR=520 (X,Y,Z)=(-9.5, 1.1, 8.4) Time=25.45363
HR=64 GSR=520 (X,Y,Z)=(-9.5, 1.1, 8.8) Time=25.48088
HR=64 GSR=520 (X,Y,Z)=(-9.4, 1.1, 9.0) Time=25.5098
HR=64 GSR=520 (X,Y,Z)=(-9.3, 1.1, 9.4) Time=25.54118
HR=64 GSR=520 (X,Y,Z)=(-9.3, 1.1, 9.6) Time=25.5692
HR=64 GSR=520 (X,Y,Z)=(-9.2, 1.1, 9.8) Time=25.59558
HR=64 GSR=520 (X,Y,Z)=(-9.2, 1.1, 10.2) Time=25.62999
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 10.6) Time=25.66156
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 10.8) Time=25.68913
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 11.0) Time=25.71587
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 11.4) Time=25.74194
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 11.6) Time=25.76812
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 11.8) Time=25.79862
HR=64 GSR=520 (X,Y,Z)=(-9.1, 1.1, 12.2) Time=25.83967
HR=64 GSR=520 (X,Y,Z)=(-9.2, 1.1, 12.6) Time=25.86984
HR=64 GSR=520 (X,Y,Z)=(-9.2, 1.1, 12.8) Time=25.89911
HR=64 GSR=520 (X,Y,Z)=(-9.4, 1.1, 13.2) Time=25.93476
HR=64 GSR=520 (X,Y,Z)=(-9.6, 1.1, 13.5) Time=25.96401
HR=64 GSR=520 (X,Y,Z)=(-9.7, 1.1, 13.7) Time=25.99374
HR=64 GSR=520 (X,Y,Z)=(-9.9, 1.1, 14.0) Time=26.02277
HR=64 GSR=520 (X,Y,Z)=(-10.2, 1.1, 14.3) Time=26.06144
HR=64 GSR=520 (X,Y,Z)=(-10.3, 1.1, 14.4) Time=26.0898
HR=62 GSR=518 (X,Y,Z)=(-10.5, 1.1, 14.5) Time=26.11702
HR=62 GSR=518 (X,Y,Z)=(-10.9, 1.1, 14.7) Time=26.14501
HR=62 GSR=518 (X,Y,Z)=(-11.1, 1.1, 14.8) Time=26.17746
HR=62 GSR=518 (X,Y,Z)=(-11.4, 1.1, 14.9) Time=26.20378
HR=62 GSR=518 (X,Y,Z)=(-11.6, 1.1, 14.9) Time=26.23175
HR=62 GSR=518 (X,Y,Z)=(-12.0, 1.1, 15.0) Time=26.27755
HR=62 GSR=518 (X,Y,Z)=(-12.4, 1.1, 15.1) Time=26.3073
HR=62 GSR=518 (X,Y,Z)=(-12.6, 1.1, 15.1) Time=26.33614
HR=62 GSR=518 (X,Y,Z)=(-13.0, 1.1, 15.1) Time=26.37782
HR=62 GSR=518 (X,Y,Z)=(-13.4, 1.1, 15.1) Time=26.40655
HR=62 GSR=518 (X,Y,Z)=(-13.6, 1.1, 15.1) Time=26.43416
HR=62 GSR=518 (X,Y,Z)=(-14.0, 1.1, 15.0) Time=26.47589
HR=62 GSR=518 (X,Y,Z)=(-14.4, 1.1, 15.0) Time=26.50895
HR=62 GSR=518 (X,Y,Z)=(-14.8, 1.1, 14.9) Time=26.55268
HR=62 GSR=518 (X,Y,Z)=(-15.2, 1.1, 14.9) Time=26.58775
HR=62 GSR=518 (X,Y,Z)=(-15.6, 1.1, 14.8) Time=26.62638
HR=62 GSR=518 (X,Y,Z)=(-15.8, 1.1, 14.7) Time=26.6548
HR=62 GSR=518 (X,Y,Z)=(-16.2, 1.1, 14.6) Time=26.69553
HR=62 GSR=518 (X,Y,Z)=(-16.6, 1.1, 14.5) Time=26.72507
HR=62 GSR=518 (X,Y,Z)=(-16.7, 1.1, 14.5) Time=26.75477
HR=62 GSR=518 (X,Y,Z)=(-17.1, 1.1, 14.2) Time=26.79028
HR=62 GSR=518 (X,Y,Z)=(-17.2, 1.1, 14.1) Time=26.82002
HR=62 GSR=518 (X,Y,Z)=(-17.5, 1.1, 13.8) Time=26.85195
HR=62 GSR=518 (X,Y,Z)=(-17.6, 1.1, 13.4) Time=26.88856
HR=62 GSR=518 (X,Y,Z)=(-17.5, 1.1, 12.8) Time=26.94116
HR=62 GSR=518 (X,Y,Z)=(-17.4, 1.1, 12.6) Time=26.96861
HR=62 GSR=518 (X,Y,Z)=(-17.1, 1.1, 12.5) Time=27.01245
HR=62 GSR=518 (X,Y,Z)=(-16.7, 1.1, 12.5) Time=27.04238
HR=62 GSR=518 (X,Y,Z)=(-16.5, 1.1, 12.5) Time=27.07077
HR=62 GSR=518 (X,Y,Z)=(-16.3, 1.1, 12.4) Time=27.09729
HR=62 GSR=519 (X,Y,Z)=(-15.7, 1.1, 12.4) Time=27.14775
HR=62 GSR=519 (X,Y,Z)=(-15.5, 1.1, 12.5) Time=27.17676
HR=62 GSR=519 (X,Y,Z)=(-15.1, 1.1, 12.5) Time=27.20434
HR=62 GSR=519 (X,Y,Z)=(-14.9, 1.1, 12.6) Time=27.23683
HR=62 GSR=519 (X,Y,Z)=(-14.5, 1.1, 12.7) Time=27.26473
HR=62 GSR=519 (X,Y,Z)=(-14.2, 1.1, 12.7) Time=27.3012
HR=62 GSR=519 (X,Y,Z)=(-13.8, 1.1, 12.8) Time=27.35202
HR=62 GSR=519 (X,Y,Z)=(-13.4, 1.1, 12.9) Time=27.38395
HR=62 GSR=519 (X,Y,Z)=(-13.0, 1.1, 13.0) Time=27.42229
HR=62 GSR=519 (X,Y,Z)=(-12.8, 1.1, 13.0) Time=27.45406
HR=62 GSR=519 (X,Y,Z)=(-12.4, 1.1, 13.1) Time=27.48274
HR=62 GSR=519 (X,Y,Z)=(-12.2, 1.1, 13.1) Time=27.51783
HR=62 GSR=519 (X,Y,Z)=(-11.8, 1.1, 13.1) Time=27.55881
HR=62 GSR=519 (X,Y,Z)=(-11.4, 1.1, 13.0) Time=27.58536
HR=62 GSR=519 (X,Y,Z)=(-11.2, 1.1, 13.0) Time=27.60922
HR=62 GSR=519 (X,Y,Z)=(-11.0, 1.1, 12.9) Time=27.6388
HR=62 GSR=519 (X,Y,Z)=(-10.7, 1.1, 12.7) Time=27.66801
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, 12.5) Time=27.70377
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, 12.3) Time=27.73369
HR=62 GSR=519 (X,Y,Z)=(-10.0, 1.1, 12.0) Time=27.76868
HR=62 GSR=519 (X,Y,Z)=(-9.9, 1.1, 11.6) Time=27.80629
HR=62 GSR=519 (X,Y,Z)=(-9.8, 1.1, 11.4) Time=27.83417
HR=62 GSR=519 (X,Y,Z)=(-9.8, 1.1, 11.2) Time=27.858
HR=62 GSR=519 (X,Y,Z)=(-9.8, 1.1, 10.8) Time=27.88674
HR=62 GSR=519 (X,Y,Z)=(-9.8, 1.1, 10.6) Time=27.91221
HR=62 GSR=519 (X,Y,Z)=(-9.8, 1.1, 10.2) Time=27.95069
HR=62 GSR=519 (X,Y,Z)=(-9.7, 1.1, 9.8) Time=27.98995
HR=62 GSR=519 (X,Y,Z)=(-9.7, 1.1, 9.6) Time=28.0191
HR=62 GSR=519 (X,Y,Z)=(-9.8, 1.1, 9.0) Time=28.06563
HR=62 GSR=519 (X,Y,Z)=(-9.8, 1.1, 8.8) Time=28.09745
HR=62 GSR=518 (X,Y,Z)=(-9.9, 1.1, 8.2) Time=28.14044
HR=62 GSR=518 (X,Y,Z)=(-9.9, 1.1, 8.0) Time=28.16911
HR=62 GSR=518 (X,Y,Z)=(-9.9, 1.1, 7.6) Time=28.20238
HR=62 GSR=518 (X,Y,Z)=(-10.0, 1.1, 7.4) Time=28.23942
HR=62 GSR=518 (X,Y,Z)=(-10.0, 1.1, 7.0) Time=28.26714
HR=62 GSR=518 (X,Y,Z)=(-10.0, 1.1, 6.8) Time=28.29329
HR=62 GSR=518 (X,Y,Z)=(-10.1, 1.1, 6.6) Time=28.31794
HR=62 GSR=518 (X,Y,Z)=(-10.1, 1.1, 6.2) Time=28.34857
HR=62 GSR=518 (X,Y,Z)=(-10.1, 1.1, 6.0) Time=28.37439
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 5.6) Time=28.4076
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 5.4) Time=28.43253
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, 5.0) Time=28.46652
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, 4.8) Time=28.49335
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, 4.4) Time=28.52406
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 4.2) Time=28.55241
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 4.0) Time=28.57524
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 3.7) Time=28.6083
HR=62 GSR=518 (X,Y,Z)=(-10.1, 1.1, 3.5) Time=28.63357
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 3.1) Time=28.66206
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 2.9) Time=28.69055
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 2.7) Time=28.71395
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 2.5) Time=28.73675
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 2.1) Time=28.76334
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 1.9) Time=28.79469
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 1.5) Time=28.83709
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 1.1) Time=28.86267
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 0.9) Time=28.88892
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 0.7) Time=28.91269
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 0.5) Time=28.9361
HR=62 GSR=518 (X,Y,Z)=(-10.2, 1.1, 0.3) Time=28.95905
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, -0.1) Time=28.98956
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, -0.3) Time=29.01487
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, -0.7) Time=29.0444
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, -0.9) Time=29.06964
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, -1.3) Time=29.10146
HR=62 GSR=518 (X,Y,Z)=(-10.3, 1.1, -1.5) Time=29.12529
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -1.7) Time=29.14817
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -1.7) Time=29.17304
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -1.8) Time=29.20033
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -1.8) Time=29.2244
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -1.8) Time=29.25289
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -1.8) Time=29.27445
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -1.8) Time=29.29829
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -1.9) Time=29.32516
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -1.9) Time=29.35502
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.0) Time=29.38131
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.0) Time=29.40813
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.0) Time=29.43297
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.1) Time=29.46218
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.1) Time=29.49668
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.2) Time=29.52101
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.2) Time=29.54917
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.2) Time=29.57515
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.3) Time=29.59841
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -2.6) Time=29.62864
HR=62 GSR=519 (X,Y,Z)=(-10.4, 1.1, -2.9) Time=29.66086
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -3.0) Time=29.69701
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -3.4) Time=29.72566
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -3.6) Time=29.75168
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -3.8) Time=29.77672
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -4.2) Time=29.81052
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -4.6) Time=29.84271
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -4.8) Time=29.87176
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -5.2) Time=29.90111
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -5.4) Time=29.92837
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -5.8) Time=29.96258
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -6.0) Time=29.99689
HR=62 GSR=519 (X,Y,Z)=(-10.4, 1.1, -6.4) Time=30.02749
HR=62 GSR=519 (X,Y,Z)=(-10.4, 1.1, -6.6) Time=30.0506
HR=62 GSR=519 (X,Y,Z)=(-10.4, 1.1, -6.8) Time=30.0737
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -7.2) Time=30.10367
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -7.4) Time=30.12873
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -7.6) Time=30.15215
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -7.8) Time=30.17474
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -8.2) Time=30.20005
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -8.4) Time=30.23296
HR=62 GSR=519 (X,Y,Z)=(-10.2, 1.1, -8.6) Time=30.25518
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -9.0) Time=30.28245
HR=62 GSR=519 (X,Y,Z)=(-10.3, 1.1, -9.2) Time=30.31571
HR=62 GSR=519 (X,Y,Z)=(-10.4, 1.1, -9.6) Time=30.34058
HR=62 GSR=519 (X,Y,Z)=(-10.4, 1.1, -9.8) Time=30.36757
HR=62 GSR=519 (X,Y,Z)=(-10.5, 1.1, -10.0) Time=30.39614
HR=62 GSR=519 (X,Y,Z)=(-10.7, 1.1, -10.3) Time=30.42951
HR=62 GSR=519 (X,Y,Z)=(-10.8, 1.1, -10.5) Time=30.45873
HR=62 GSR=519 (X,Y,Z)=(-11.0, 1.1, -10.8) Time=30.48804
HR=62 GSR=519 (X,Y,Z)=(-11.3, 1.1, -11.0) Time=30.52953
HR=62 GSR=519 (X,Y,Z)=(-11.7, 1.1, -11.3) Time=30.56071
HR=62 GSR=519 (X,Y,Z)=(-11.8, 1.1, -11.4) Time=30.59584
HR=62 GSR=519 (X,Y,Z)=(-12.2, 1.1, -11.5) Time=30.62478
HR=62 GSR=519 (X,Y,Z)=(-12.6, 1.1, -11.5) Time=30.66392
HR=62 GSR=519 (X,Y,Z)=(-12.8, 1.1, -11.6) Time=30.692
HR=62 GSR=519 (X,Y,Z)=(-13.2, 1.1, -11.6) Time=30.73437
HR=62 GSR=519 (X,Y,Z)=(-13.4, 1.1, -11.6) Time=30.75993
HR=62 GSR=519 (X,Y,Z)=(-13.8, 1.1, -11.6) Time=30.7887
HR=62 GSR=519 (X,Y,Z)=(-14.2, 1.1, -11.6) Time=30.83213
HR=62 GSR=519 (X,Y,Z)=(-14.6, 1.1, -11.6) Time=30.86236
HR=62 GSR=519 (X,Y,Z)=(-14.8, 1.1, -11.6) Time=30.89255
HR=62 GSR=519 (X,Y,Z)=(-15.4, 1.1, -11.5) Time=30.9475
